component,local_path,url,hash,participant_id,file_type,size
N170,erpcore/N170/sub-016/eeg/sub-016_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075d61e80d3708cea5631e,md5:d13a5382d6259c3d7d8d376455026925,sub-016,,1331
N170,erpcore/N170/sub-016/eeg/sub-016_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075d64e80d3708c1a56987,md5:ae722cf45000ca2e721a33dc74cd1d3b,sub-016,raw_files,5347360
N170,erpcore/N170/sub-016/eeg/sub-016_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075d6986541a08f514a009,md5:ae5d353587ddf73f02dccad11a6b2d29,sub-016,log_files,20702
N170,erpcore/N170/sub-016/eeg/sub-016_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215dd0c4cba0277bc7d98,md5:2d5e9897239df6feea87762c209ce9cf,sub-016,,924
N170,erpcore/N170/sub-016/eeg/sub-016_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215e0c7a976029a9e222b,md5:773aca922ea9a7c0e1259d63590a67e8,sub-016,,55
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215ea0c4cba026dbce761,md5:773aca922ea9a7c0e1259d63590a67e8,sub-017,,55
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075e9886541a091a149aca,md5:66d8315a8d6bb0ab6dac6e84b0b7ca42,sub-017,log_files,23415
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075e80ba0109087a89176a,md5:6446aba2bf6df33fabb18bc1a667b617,sub-017,raw_files,5073280
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215e60c4cba026abcd66d,md5:2d5e9897239df6feea87762c209ce9cf,sub-017,,924
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075e0ee80d3708d3a5632e,md5:7577970834ff143df2971d9522783574,sub-017,,80424960
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075de686541a091d149a1a,md5:b3f747b422beb20d963861567ffe1c4f,sub-017,,512
N170,erpcore/N170/sub-017/eeg/sub-017_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075e67e80d3708eaa5641e,md5:c109cd1bfeac754a8847c0bdf692cc44,sub-017,,1331
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215f40c4cba026dbce784,md5:773aca922ea9a7c0e1259d63590a67e8,sub-018,,55
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075f25e80d3708e7a564d5,md5:f94ee4dca2b26f6659a61c7e331e6245,sub-018,log_files,23412
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075f04e80d3708e2a56370,md5:6957fca8a409f417d212171b9c436393,sub-018,raw_files,5180336
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215f0317620028737d78f,md5:2d5e9897239df6feea87762c209ce9cf,sub-018,,924
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075ec286541a091d149afd,md5:875cb50b81cee3e5c9e96a25961b1efd,sub-018,,82182144
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075ea3ba0109089e88fbf0,md5:b3f747b422beb20d963861567ffe1c4f,sub-018,,512
N170,erpcore/N170/sub-018/eeg/sub-018_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60075edde80d3708eaa564ef,md5:d29e4fd807d65b2867cce0b20c68eee4,sub-018,,1331
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215ffc7a97602949e0c9a,md5:773aca922ea9a7c0e1259d63590a67e8,sub-019,,55
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007790886541a092614b0d7,md5:b3f747b422beb20d963861567ffe1c4f,sub-019,,512
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007790fba010908a4891e02,md5:fcda0fbc0e502fc6edbb8592d56aea07,sub-019,,70692864
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077912e80d3708eca585c2,md5:64855eca25fb611ca77d849b082237a3,sub-019,,1331
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007791786541a092c14b4ad,md5:1bd8c4fb8b599c5f3f7f942fb5459ec9,sub-019,raw_files,4483456
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007791a86541a090e14a521,md5:2733acb2ecea8e8d996dbaa42fe46262,sub-019,log_files,23404
N170,erpcore/N170/sub-019/eeg/sub-019_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610215fbc7a976029b9e5f03,md5:2d5e9897239df6feea87762c209ce9cf,sub-019,,924
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007793086541a092614b10f,md5:1554bdb9531ff81bbe08a1e779799fcf,sub-020,log_files,23420
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077929ba010908a2891904,md5:14fa5153b9bb7c9be78fb7c6355afab2,sub-020,,1331
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007792d86541a092c14b4f4,md5:d07866e4810419e694d3caf58e573b29,sub-020,raw_files,4991472
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007791eba010908a4891e32,md5:b3f747b422beb20d963861567ffe1c4f,sub-020,,512
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021604c7a976029a9e22b9,md5:2d5e9897239df6feea87762c209ce9cf,sub-020,,924
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077927e80d3708eca585f4,md5:791777f605c1a4c3301bf3ddaaf1549f,sub-020,,79073280
N170,erpcore/N170/sub-020/eeg/sub-020_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021609317620028737d7f1,md5:773aca922ea9a7c0e1259d63590a67e8,sub-020,,55
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077941ba010908a4891e77,md5:5f29c688a33f894d8431991eaa113321,sub-021,raw_files,4764392
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007793b86541a091e14aef4,md5:3343e6f3f30e84ee5058ccca303302b0,sub-021,,75288576
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007793e86541a092114b24c,md5:27618c44f160f3040bf957cb05f480dd,sub-021,,1331
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007793386541a092c14b50e,md5:b3f747b422beb20d963861567ffe1c4f,sub-021,,512
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077944e80d3708eca58648,md5:d72feb0434fe781093eac8236a8ae4bc,sub-021,log_files,23435
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102160f0c4cba0277bc7e69,md5:2d5e9897239df6feea87762c209ce9cf,sub-021,,924
N170,erpcore/N170/sub-021/eeg/sub-021_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610216140c4cba0277bc7e88,md5:773aca922ea9a7c0e1259d63590a67e8,sub-021,,55
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102161fc7a976029a9e22fd,md5:773aca922ea9a7c0e1259d63590a67e8,sub-022,,55
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021619c7a97602949e0cc5,md5:2d5e9897239df6feea87762c209ce9cf,sub-022,,924
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007795fba0109089e891b47,md5:92c0e4b502d8716ae65cc057bbc47bc6,sub-022,log_files,23415
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007795aba0109089e891b41,md5:97b5620e396c589ec956ca6b3bfb0bc5,sub-022,raw_files,4934240
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007794f86541a092914b31d,md5:d6cb9c85b2e1cd591e067f69e1c121a5,sub-022,,78127104
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077947ba010908a789230a,md5:b3f747b422beb20d963861567ffe1c4f,sub-022,,512
N170,erpcore/N170/sub-022/eeg/sub-022_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077956e80d3708eca58677,md5:341cbf0aa0329b3483a7b1ee166c8a53,sub-022,,1331
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007797886541a092914b364,md5:b31bbeb3a2c9ab957790246ac4b142f0,sub-023,log_files,23379
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021628317620028737d869,md5:773aca922ea9a7c0e1259d63590a67e8,sub-023,,55
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021625c7a976029a9e2309,md5:2d5e9897239df6feea87762c209ce9cf,sub-023,,924
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007797586541a092c14b5ed,md5:b91a8767cc124cfd537a6a60614fa5cc,sub-023,raw_files,4712440
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077965ba010908a4891ec8,md5:b3f747b422beb20d963861567ffe1c4f,sub-023,,512
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007796fba0109089a891242,md5:2fd8cddf09a7b00eda45ae6807684e4c,sub-023,,74477568
N170,erpcore/N170/sub-023/eeg/sub-023_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077971ba010908a4891ed5,md5:3ef08917fc6e769df255978012df40fd,sub-023,,1331
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007797e86541a092914b36c,md5:b3f747b422beb20d963861567ffe1c4f,sub-024,,512
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007798686541a092c14b611,md5:85cafb36bca1496203d84b759c560d3a,sub-024,,76640256
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007798a86541a092314b12e,md5:cbf65583d42d715136be5f903b13b0ec,sub-024,,1331
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007798fba010908a78923c2,md5:8bbeee59ba48c5f3ef5508ee90a42f3a,sub-024,raw_files,4843904
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077992e80d3708e6a57923,md5:92d289bc0f8056176c159654d4a6cb7e,sub-024,log_files,23406
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102162d0c4cba0277bc7eec,md5:2d5e9897239df6feea87762c209ce9cf,sub-024,,924
N170,erpcore/N170/sub-024/eeg/sub-024_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021632317620028737d896,md5:773aca922ea9a7c0e1259d63590a67e8,sub-024,,55
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021637317620028737d8ad,md5:2d5e9897239df6feea87762c209ce9cf,sub-025,,924
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102163c317620028637d710,md5:773aca922ea9a7c0e1259d63590a67e8,sub-025,,55
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779a586541a092614b199,md5:06615c91ec84dd9679bdebc25fbabfb2,sub-025,raw_files,4934296
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779a8e80d3708eca58745,md5:8e810e93550698965c8298a922cd4d9a,sub-025,log_files,23446
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6007799f86541a092c14b64f,md5:4609beb46f6c73dbe8b42fbeedea3d0a,sub-025,,78127104
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077996e80d3708dfa5735b,md5:b3f747b422beb20d963861567ffe1c4f,sub-025,,512
N170,erpcore/N170/sub-025/eeg/sub-025_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779a2e80d3708eaa582cb,md5:341cbf0aa0329b3483a7b1ee166c8a53,sub-025,,1331
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779adba010908a4891f44,md5:b3f747b422beb20d963861567ffe1c4f,sub-026,,512
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779b6ba010908a4891f55,md5:c50f2cac7f8eebd99e653ecde5ad2f0c,sub-026,,75018240
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779b986541a092614b1bb,md5:b42b92b0b03a3232bfc09463aff68292,sub-026,,1331
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779bce80d3708eca58774,md5:75d2bbc0c93e59837a08b2b353e790f1,sub-026,raw_files,4746048
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779bfba010908a28919c7,md5:ce8cd0f572b4bc897d7b44a5c74fd9bc,sub-026,log_files,23417
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102164bc7a976029b9e603e,md5:2d5e9897239df6feea87762c209ce9cf,sub-026,,924
N170,erpcore/N170/sub-026/eeg/sub-026_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//610216520c4cba026dbce89f,md5:773aca922ea9a7c0e1259d63590a67e8,sub-026,,55
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102165a317620028737d93d,md5:773aca922ea9a7c0e1259d63590a67e8,sub-027,,55
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779d4ba010908a4891f89,md5:5debb1f355da9d95ff7a697ba75b208f,sub-027,log_files,23382
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779d0ba010908a7892434,md5:ce2b78bdaf94a62bc4cc2059ca9736e6,sub-027,raw_files,4829480
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021655c7a976029b9e606c,md5:2d5e9897239df6feea87762c209ce9cf,sub-027,,924
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779caba010908a4891f77,md5:37e3c5d1d5ce693df12ec70060d76fea,sub-027,,76369920
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779c286541a092c14b6c4,md5:b3f747b422beb20d963861567ffe1c4f,sub-027,,512
N170,erpcore/N170/sub-027/eeg/sub-027_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779cd86541a092614b1d8,md5:2501f75b7f2983375c4d2ff30f82ab2b,sub-027,,1331
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021661c7a976029b9e6086,md5:773aca922ea9a7c0e1259d63590a67e8,sub-028,,55
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779ef86541a092c14b74e,md5:7e73c634197ac2b6f54ea2e8190326f6,sub-028,log_files,23322
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779e9ba010908a789248d,md5:b5933a614de70fde1aad799516bdbb20,sub-028,raw_files,4778088
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102165e317620028737d950,md5:2d5e9897239df6feea87762c209ce9cf,sub-028,,924
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779dfe80d3708eca587ce,md5:11a1ecb90cccd79549d6a887a92694b6,sub-028,,75558912
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779d7e80d3708e2a574ea,md5:b3f747b422beb20d963861567ffe1c4f,sub-028,,512
N170,erpcore/N170/sub-028/eeg/sub-028_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779e3ba0109089e891ba8,md5:f62ef717d9938bb3606969480929f3e5,sub-028,,1331
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779f3ba0109089a891273,md5:b3f747b422beb20d963861567ffe1c4f,sub-029,,512
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//600779fc86541a092614b223,md5:ceceddef0d063013d99202e6fc9debeb,sub-029,,79749120
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_eeg.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a02ba0109089a89128c,md5:466e75824e813ac4abdb7dde8dd114cb,sub-029,,1331
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a0686541a092314b19d,md5:0fb3539fb98ef1fc6a86cdc914dba13b,sub-029,raw_files,5032096
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a0b86541a092914b462,md5:e9cf3486cffd2fbe22f3bceacb555ec7,sub-029,log_files,23326
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021665c7a976029b9e6097,md5:2d5e9897239df6feea87762c209ce9cf,sub-029,,924
N170,erpcore/N170/sub-029/eeg/sub-029_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//6102166a317620028637d7b1,md5:773aca922ea9a7c0e1259d63590a67e8,sub-029,,55
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_events.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a24ba0109089e891bec,md5:18f894691c5aea3719db6d6ae116ed7c,sub-030,log_files,23415
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_electrodes.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021670317620028b37d339,md5:2d5e9897239df6feea87762c209ce9cf,sub-030,,924
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_eeg.set,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a20e80d3708e7a57db4,md5:1810b428f00af9d51922883243893039,sub-030,raw_files,4794976
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_coordsystem.json,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//61021674317620028b37d359,md5:773aca922ea9a7c0e1259d63590a67e8,sub-030,,55
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_eeg.fdt,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a1886541a092c14b7c3,md5:bdfbb9600507d4d14495c835972559be,sub-030,,75829248
N170,erpcore/N170/sub-030/eeg/sub-030_task-N170_channels.tsv,https://files.de-1.osf.io/v1/resources/pfde9/providers/osfstorage//60077a0f86541a092614b24b,md5:b3f747b422beb20d963861567ffe1c4f,sub-030,,512
